## 200 Topics ##
c_v coherence: 0.56737
u_mass coherence: -17.01682
Topic - Diversity coherence: 0.6535

Topic 114,"country: 0.88734, outstanding: 0.0415, gift: 0.01409, gather: 0.01316, hack: 0.01211, welfare: 0.00597, maria: 0.00537, liability: 0.00515, activist: 0.00479, corporate: 0.00405"
Topic 115,"maybe: 0.21552, learn: 0.19455, defense: 0.18753, repeal: 0.11595, section: 0.11325, tech: 0.06483, plain: 0.03481, integrity: 0.0332, feet: 0.01207, nune: 1e-05"
Topic 116,"leave: 0.19141, lead: 0.17737, testimony: 0.16663, likewise: 0.10476, company: 0.07975, professional: 0.05984, telling: 0.05731, alone: 0.05454, living: 0.04428, silent: 0.02103"
Topic 117,"lawyer: 0.17976, fair: 0.17907, taking: 0.1608, free: 0.1283, bernie: 0.09684, sander: 0.06585, super: 0.05044, endorse: 0.03323, powell: 0.03063, pete: 0.02092"
Topic 118,"hand: 0.33269, document: 0.24747, complet: 0.10187, prosecutor: 0.09916, larger: 0.05225, outcome: 0.04633, margin: 0.04211, appeal: 0.03805, challenging: 0.00642, prince: 1e-05"
Topic 119,"trump: 0.83888, charge: 0.03536, http: 0.03229, known: 0.02289, clue: 0.01515, incompetent: 0.01357, battle: 0.00902, light: 0.00878, great: 0.00543, surprising: 0.00498"
Topic 120,"comey: 0.28464, jame: 0.19193, mccabe: 0.14022, andrew: 0.12342, fool: 0.06465, dumb: 0.05327, expos: 0.03842, trumper: 0.02853, recognize: 0.02732, reputation: 0.02462"
Topic 121,"protect: 0.50806, season: 0.15543, social: 0.12796, sometime: 0.09474, medicare: 0.03149, hike: 0.02192, crushing: 0.01456, population: 0.0118, lethal: 0.0078, http: 9e-05"
Topic 122,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 123,"week: 0.36747, entire: 0.17905, mean: 0.13454, direct: 0.0822, confirm: 0.07349, television: 0.05423, earlier: 0.04118, protester: 0.02102, shocking: 0.01527, lowlife: 0.00991"
Topic 124,"different: 0.26498, worth: 0.14095, mile: 0.12553, opening: 0.1138, nasty: 0.06706, nominee: 0.06035, supporting: 0.05934, ocean: 0.04353, rumor: 0.02674, great: 0.02671"
Topic 125,"number: 0.34713, record: 0.34542, came: 0.08255, increase: 0.07177, great: 0.05658, setting: 0.05095, glad: 0.0294, propos: 0.00757, steph: 0.0, nune: 0.0"
Topic 126,"women: 0.36581, safety: 0.19693, giving: 0.14957, demand: 0.10632, enter: 0.06898, prove: 0.04444, obtain: 0.01235, suburban: 0.01209, previous: 0.00971, detroit: 0.00944"
Topic 127,"true: 0.58658, except: 0.11858, young: 0.09698, test: 0.05994, conspiracy: 0.05495, topic: 0.02849, heal: 0.02214, unsafe: 0.01334, unity: 0.0, nune: 0.0"
Topic 128,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 129,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 130,"maga: 0.2964, almost: 0.20715, pres: 0.15857, instead: 0.07785, street: 0.07534, reporter: 0.07176, showing: 0.05717, http: 0.0218, gathering: 0.01287, empty: 0.00952"
Topic 131,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 132,"hillary: 0.26588, clinton: 0.21559, impeachment: 0.20236, hoax: 0.0878, ukraine: 0.06651, phone: 0.03658, losing: 0.03121, perfect: 0.02569, cuomo: 0.01583, predict: 0.01538"
Topic 133,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 134,"florida: 0.51349, veteran: 0.26649, scott: 0.11642, franklin: 0.06018, http: 0.01915, unity: 0.0, nature: 0.0, newsweek: 0.0, steph: 0.0, sergeant: 0.0"
Topic 135,"cover: 0.28296, name: 0.18671, constitution: 0.09213, easier: 0.06648, independence: 0.05619, anchor: 0.05559, calm: 0.04908, overtime: 0.04245, cartel: 0.04203, began: 0.02976"
