## 100 Topics ##
lda u_mass Coherence: -4.31968
lda c_v Coherence: 0.42032
lda Topic - Diversity Coherence: 0.885

Topic 80,"black: 0.05833, cover: 0.04463, appear: 0.0445, comic: 0.02205, paint: 0.01607, appearance: 0.01497, serie: 0.01497, white: 0.01438, wolverine: 0.01327, force: 0.01326"
Topic 81,"science: 0.0702, theory: 0.05046, universe: 0.04853, scientific: 0.04781, physical: 0.04226, material: 0.03397, scientist: 0.0197, chapter: 0.0176, explain: 0.01754, predict: 0.01635"
Topic 82,"piece: 0.05928, damage: 0.04668, wiring: 0.0447, plug: 0.0326, decent: 0.02902, bosnian: 0.02391, safe: 0.02336, attach: 0.0231, grade: 0.02301, till: 0.02129"
Topic 83,"greek: 0.04468, food: 0.02348, movement: 0.01909, language: 0.01779, islamic: 0.01627, word: 0.01338, first: 0.0112, century: 0.01118, claim: 0.01058, member: 0.01055"
Topic 84,"people: 0.05222, like: 0.02086, many: 0.0179, live: 0.0144, real: 0.01398, time: 0.01385, world: 0.01017, want: 0.01007, even: 0.01, make: 0.00987"
Topic 85,"hello: 0.10244, master: 0.09469, slave: 0.05913, engine: 0.05852, jumper: 0.05421, turbo: 0.0507, cylinder: 0.04842, rochester: 0.03463, uucp: 0.03118, compuserve: 0.03104"
Topic 86,"love: 0.17697, hate: 0.08943, music: 0.05625, thousand: 0.03025, revolution: 0.02446, liar: 0.0235, sinner: 0.02187, square: 0.02166, horrible: 0.01856, song: 0.01769"
Topic 87,"screen: 0.07078, link: 0.05876, plane: 0.05781, colour: 0.04842, region: 0.04451, linux: 0.03475, engineer: 0.03393, filter: 0.03336, summary: 0.03086, core: 0.02805"
Topic 88,"network: 0.05323, internet: 0.04345, file: 0.02487, database: 0.02296, information: 0.02248, service: 0.02138, server: 0.02067, site: 0.02025, search: 0.01759, email: 0.01447"
Topic 89,"price: 0.11876, sale: 0.08593, sell: 0.05578, condition: 0.0472, asking: 0.04086, shipping: 0.03863, manual: 0.03603, interest: 0.02905, item: 0.02749, original: 0.02621"
Topic 90,"nuclear: 0.05119, chemical: 0.04419, bomb: 0.03803, japanese: 0.03756, explosive: 0.03362, ship: 0.03265, capacity: 0.02707, revis: 0.02294, thermal: 0.01975, neat: 0.01828"
Topic 91,"file: 0.10924, image: 0.05465, format: 0.02798, jpeg: 0.02156, color: 0.02053, program: 0.01766, convert: 0.01483, display: 0.01023, directory: 0.00875, pixel: 0.00822"
Topic 92,"multi: 0.06755, movie: 0.03601, closer: 0.03055, quantum: 0.02235, isle: 0.02072, smart: 0.02038, task: 0.01936, happy: 0.01903, incoming: 0.01842, novell: 0.01822"
Topic 93,"think: 0.04705, know: 0.02649, going: 0.02564, like: 0.02406, want: 0.01809, thing: 0.01774, something: 0.01725, real: 0.0155, well: 0.01534, time: 0.01482"
Topic 94,"printer: 0.09189, font: 0.07494, print: 0.07278, paper: 0.04435, character: 0.03647, laser: 0.03567, michael: 0.03546, postscript: 0.02858, printing: 0.02413, page: 0.01468"
Topic 95,"period: 0.06314, goal: 0.05322, shot: 0.03673, vancouver: 0.03384, flame: 0.02945, king: 0.02473, buffalo: 0.02155, sabre: 0.02068, flyer: 0.02027, play: 0.01844"
Topic 96,"ground: 0.10665, party: 0.03613, espn: 0.03494, sport: 0.03368, contract: 0.03287, third: 0.03091, outlet: 0.02754, camera: 0.02621, film: 0.0244, electrical: 0.0212"
Topic 97,"public: 0.03564, government: 0.02063, privacy: 0.01995, private: 0.01608, system: 0.01429, legal: 0.01308, security: 0.01009, protect: 0.0099, secure: 0.0093, standard: 0.0092"
Topic 98,"water: 0.04301, heat: 0.02886, noise: 0.01901, power: 0.0184, fuel: 0.01806, wall: 0.0172, battery: 0.01641, inside: 0.0161, temperature: 0.01386, band: 0.01248"
Topic 99,"word: 0.0358, lord: 0.03432, life: 0.02986, hell: 0.02949, pray: 0.01582, king: 0.014, heart: 0.01286, gift: 0.01164, eternal: 0.01077, upon: 0.00982"
